instanceID	dataIDs	label_set	non_label
pair_0_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_1_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_2_(2 Corinthians 5:17)	514_(2 Corinthians 5:17)-c2,521_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_3_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_4_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_5_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c2,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_6_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_7_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_8_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c2,521_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_9_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_10_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,523_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_11_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_12_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_13_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_14_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_15_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_16_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_17_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c1,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_18_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_19_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,515_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_20_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_21_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_22_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_23_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_24_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c2,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_25_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_26_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,515_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_27_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_28_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,513_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_29_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_30_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,519_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_31_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,522_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_32_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_33_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_34_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,516_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_35_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c2,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_36_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_37_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_38_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,518_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_39_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,523_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_40_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_41_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,522_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_42_(2 Corinthians 5:17)	511_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_43_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,512_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_44_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_45_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_46_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_47_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_48_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,522_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_49_(2 Corinthians 5:17)	520_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_50_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,521_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_51_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_52_(2 Corinthians 5:17)	520_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_53_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_54_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,513_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_55_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,523_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_56_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_57_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c2,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_58_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_59_(2 Corinthians 5:17)	514_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_60_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_61_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,516_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_62_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_63_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_64_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,524_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_65_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_66_(2 Corinthians 5:17)	514_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_67_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_68_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_69_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_70_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_71_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_72_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,516_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_73_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_74_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_75_(2 Corinthians 5:17)	520_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_76_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_77_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_78_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_79_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c2,522_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_80_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_81_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_82_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,513_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_83_(2 Corinthians 5:17)	514_(2 Corinthians 5:17)-c2,523_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_84_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_85_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_86_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_87_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_88_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_89_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c1,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_90_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c1,523_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_91_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_92_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_93_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_94_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,523_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_95_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,525_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_96_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_97_(2 Corinthians 5:17)	518_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_98_(2 Corinthians 5:17)	514_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_99_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c2,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_100_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,523_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_101_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_102_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_103_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_104_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_105_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_106_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c2,522_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_107_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,513_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_108_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_109_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,518_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_110_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_111_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c2,518_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_112_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_113_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,521_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_114_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,523_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_115_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_116_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_117_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_118_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c2,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_119_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,523_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_120_(2 Corinthians 5:17)	514_(2 Corinthians 5:17)-c2,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_121_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c1,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_122_(2 Corinthians 5:17)	520_(2 Corinthians 5:17)-c2,521_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_123_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_124_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_125_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c1,521_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_126_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_127_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_128_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,522_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_129_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_130_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,513_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_131_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_132_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,515_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_133_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_134_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_135_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_136_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_137_(2 Corinthians 5:17)	511_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_138_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_139_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,523_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_140_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_141_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,513_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_142_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,513_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_143_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,521_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_144_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_145_(2 Corinthians 5:17)	513_(2 Corinthians 5:17)-c2,521_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_146_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_147_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_148_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_149_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,522_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_0_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_1_(Ephesians 5:25)	445_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_2_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_3_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c2	1,2,3,4	-
pair_4_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_5_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_6_(Ephesians 5:25)	444_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_7_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,441_(Ephesians 5:25)-c1	1,2,3,4	-
pair_8_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,441_(Ephesians 5:25)-c1	1,2,3,4	-
pair_9_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_10_(Ephesians 5:25)	449_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_11_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,443_(Ephesians 5:25)-c2	1,2,3,4	-
pair_12_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,442_(Ephesians 5:25)-c2	1,2,3,4	-
pair_13_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_14_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_15_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_16_(Ephesians 5:25)	437_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_17_(Ephesians 5:25)	436_(Ephesians 5:25)-c1,441_(Ephesians 5:25)-c1	1,2,3,4	-
pair_18_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_19_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_20_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_21_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_22_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_23_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c1	1,2,3,4	-
pair_24_(Ephesians 5:25)	444_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_25_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_26_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_27_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_28_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_29_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_30_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,443_(Ephesians 5:25)-c2	1,2,3,4	-
pair_31_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_32_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_33_(Ephesians 5:25)	437_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_34_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_35_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_36_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_37_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c2	1,2,3,4	-
pair_38_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_39_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_40_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_41_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_42_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_43_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_44_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_45_(Ephesians 5:25)	437_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_46_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,443_(Ephesians 5:25)-c1	1,2,3,4	-
pair_47_(Ephesians 5:25)	438_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_48_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_49_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c1	1,2,3,4	-
pair_50_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c1	1,2,3,4	-
pair_51_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_52_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_53_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_54_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_55_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,450_(Ephesians 5:25)-c2	1,2,3,4	-
pair_56_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,441_(Ephesians 5:25)-c2	1,2,3,4	-
pair_57_(Ephesians 5:25)	436_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_58_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_59_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_60_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_61_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,445_(Ephesians 5:25)-c1	1,2,3,4	-
pair_62_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_63_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c1	1,2,3,4	-
