instanceID	dataIDs	label_set	non_label
pair_4_(Leviticus 18:22)	1028_(Leviticus 18:22),1036_(Leviticus 18:22)	1,2,3,4	-
pair_5_(Leviticus 18:22)	1045_(Leviticus 18:22),1030_(Leviticus 18:22)	1,2,3,4	-
pair_6_(Leviticus 18:22)	1026_(Leviticus 18:22),1046_(Leviticus 18:22)	1,2,3,4	-
pair_7_(Leviticus 18:22)	1026_(Leviticus 18:22),1043_(Leviticus 18:22)	1,2,3,4	-
pair_8_(Leviticus 18:22)	1026_(Leviticus 18:22),1027_(Leviticus 18:22)	1,2,3,4	-
pair_9_(Leviticus 18:22)	1032_(Leviticus 18:22),1027_(Leviticus 18:22)	1,2,3,4	-
pair_10_(Leviticus 18:22)	1045_(Leviticus 18:22),1036_(Leviticus 18:22)	1,2,3,4	-
pair_11_(Leviticus 18:22)	1045_(Leviticus 18:22),1037_(Leviticus 18:22)	1,2,3,4	-
pair_12_(Leviticus 18:22)	1026_(Leviticus 18:22),1034_(Leviticus 18:22)	1,2,3,4	-
pair_13_(Leviticus 18:22)	1023_(Leviticus 18:22),1043_(Leviticus 18:22)	1,2,3,4	-
pair_14_(Leviticus 18:22)	1045_(Leviticus 18:22),1020_(Leviticus 18:22)	1,2,3,4	-
pair_15_(Leviticus 18:22)	1041_(Leviticus 18:22),1037_(Leviticus 18:22)	1,2,3,4	-
pair_16_(Leviticus 18:22)	1042_(Leviticus 18:22),1022_(Leviticus 18:22)	1,2,3,4	-
pair_17_(Leviticus 18:22)	1021_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_18_(Leviticus 18:22)	1038_(Leviticus 18:22),1046_(Leviticus 18:22)	1,2,3,4	-
pair_19_(Leviticus 18:22)	1044_(Leviticus 18:22),1022_(Leviticus 18:22)	1,2,3,4	-
pair_20_(Leviticus 18:22)	1045_(Leviticus 18:22),1034_(Leviticus 18:22)	1,2,3,4	-
pair_21_(Leviticus 18:22)	1023_(Leviticus 18:22),1035_(Leviticus 18:22)	1,2,3,4	-
pair_22_(Leviticus 18:22)	1041_(Leviticus 18:22),1043_(Leviticus 18:22)	1,2,3,4	-
pair_23_(Leviticus 18:22)	1031_(Leviticus 18:22),1035_(Leviticus 18:22)	1,2,3,4	-
pair_24_(Leviticus 18:22)	1023_(Leviticus 18:22),1027_(Leviticus 18:22)	1,2,3,4	-
pair_25_(Leviticus 18:22)	1041_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_26_(Leviticus 18:22)	1031_(Leviticus 18:22),1039_(Leviticus 18:22)	1,2,3,4	-
pair_27_(Leviticus 18:22)	1021_(Leviticus 18:22),1046_(Leviticus 18:22)	1,2,3,4	-
pair_28_(Leviticus 18:22)	1021_(Leviticus 18:22),1034_(Leviticus 18:22)	1,2,3,4	-
pair_29_(Leviticus 18:22)	1029_(Leviticus 18:22),1037_(Leviticus 18:22)	1,2,3,4	-
pair_30_(Leviticus 18:22)	1023_(Leviticus 18:22),1030_(Leviticus 18:22)	1,2,3,4	-
pair_31_(Leviticus 18:22)	1023_(Leviticus 18:22),1047_(Leviticus 18:22)	1,2,3,4	-
pair_32_(Leviticus 18:22)	1028_(Leviticus 18:22),1043_(Leviticus 18:22)	1,2,3,4	-
pair_33_(Leviticus 18:22)	1032_(Leviticus 18:22),1037_(Leviticus 18:22)	1,2,3,4	-
pair_34_(Leviticus 18:22)	1040_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_35_(Leviticus 18:22)	1045_(Leviticus 18:22),1043_(Leviticus 18:22)	1,2,3,4	-
pair_36_(Leviticus 18:22)	1024_(Leviticus 18:22),1047_(Leviticus 18:22)	1,2,3,4	-
pair_37_(Leviticus 18:22)	1023_(Leviticus 18:22),1022_(Leviticus 18:22)	1,2,3,4	-
pair_38_(Leviticus 18:22)	1032_(Leviticus 18:22),1049_(Leviticus 18:22)	1,2,3,4	-
pair_39_(Leviticus 18:22)	1038_(Leviticus 18:22),1035_(Leviticus 18:22)	1,2,3,4	-
pair_40_(Leviticus 18:22)	1028_(Leviticus 18:22),1020_(Leviticus 18:22)	1,2,3,4	-
pair_41_(Leviticus 18:22)	1029_(Leviticus 18:22),1035_(Leviticus 18:22)	1,2,3,4	-
pair_42_(Leviticus 18:22)	1041_(Leviticus 18:22),1039_(Leviticus 18:22)	1,2,3,4	-
pair_43_(Leviticus 18:22)	1045_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_44_(Leviticus 18:22)	1026_(Leviticus 18:22),1037_(Leviticus 18:22)	1,2,3,4	-
pair_45_(Leviticus 18:22)	1021_(Leviticus 18:22),1039_(Leviticus 18:22)	1,2,3,4	-
pair_46_(Leviticus 18:22)	1024_(Leviticus 18:22),1022_(Leviticus 18:22)	1,2,3,4	-
pair_47_(Leviticus 18:22)	1044_(Leviticus 18:22),1036_(Leviticus 18:22)	1,2,3,4	-
pair_48_(Leviticus 18:22)	1024_(Leviticus 18:22),1030_(Leviticus 18:22)	1,2,3,4	-
pair_49_(Leviticus 18:22)	1032_(Leviticus 18:22),1022_(Leviticus 18:22)	1,2,3,4	-
pair_50_(Leviticus 18:22)	1028_(Leviticus 18:22),1035_(Leviticus 18:22)	1,2,3,4	-
pair_51_(Leviticus 18:22)	1038_(Leviticus 18:22),1030_(Leviticus 18:22)	1,2,3,4	-
pair_52_(Leviticus 18:22)	1024_(Leviticus 18:22),1027_(Leviticus 18:22)	1,2,3,4	-
pair_53_(Leviticus 18:22)	1031_(Leviticus 18:22),1036_(Leviticus 18:22)	1,2,3,4	-
pair_54_(Leviticus 18:22)	1024_(Leviticus 18:22),1036_(Leviticus 18:22)	1,2,3,4	-
pair_55_(Leviticus 18:22)	1040_(Leviticus 18:22),1027_(Leviticus 18:22)	1,2,3,4	-
pair_56_(Leviticus 18:22)	1026_(Leviticus 18:22),1035_(Leviticus 18:22)	1,2,3,4	-
pair_57_(Leviticus 18:22)	1031_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_58_(Leviticus 18:22)	1040_(Leviticus 18:22),1046_(Leviticus 18:22)	1,2,3,4	-
pair_59_(Leviticus 18:22)	1028_(Leviticus 18:22),1030_(Leviticus 18:22)	1,2,3,4	-
pair_60_(Leviticus 18:22)	1033_(Leviticus 18:22),1022_(Leviticus 18:22)	1,2,3,4	-
pair_61_(Leviticus 18:22)	1038_(Leviticus 18:22),1034_(Leviticus 18:22)	1,2,3,4	-
pair_62_(Leviticus 18:22)	1021_(Leviticus 18:22),1027_(Leviticus 18:22)	1,2,3,4	-
pair_63_(Leviticus 18:22)	1024_(Leviticus 18:22),1037_(Leviticus 18:22)	1,2,3,4	-
pair_64_(Leviticus 18:22)	1031_(Leviticus 18:22),1025_(Leviticus 18:22)	1,2,3,4	-
pair_65_(Leviticus 18:22)	1040_(Leviticus 18:22),1036_(Leviticus 18:22)	1,2,3,4	-
pair_66_(Leviticus 18:22)	1024_(Leviticus 18:22),1034_(Leviticus 18:22)	1,2,3,4	-
pair_67_(Leviticus 18:22)	1023_(Leviticus 18:22),1025_(Leviticus 18:22)	1,2,3,4	-
pair_68_(Leviticus 18:22)	1044_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_69_(Leviticus 18:22)	1032_(Leviticus 18:22),1020_(Leviticus 18:22)	1,2,3,4	-
pair_0_(Leviticus 20:13)	314_(Leviticus 20:13),309_(Leviticus 20:13)	1,2,3,4	-
pair_1_(Leviticus 20:13)	314_(Leviticus 20:13),317_(Leviticus 20:13)	1,2,3,4	-
pair_2_(Leviticus 20:13)	303_(Leviticus 20:13),321_(Leviticus 20:13)	1,2,3,4	-
pair_3_(Leviticus 20:13)	324_(Leviticus 20:13),321_(Leviticus 20:13)	1,2,3,4	-
pair_4_(Leviticus 20:13)	297_(Leviticus 20:13),323_(Leviticus 20:13)	1,2,3,4	-
pair_5_(Leviticus 20:13)	319_(Leviticus 20:13),317_(Leviticus 20:13)	1,2,3,4	-
pair_6_(Leviticus 20:13)	301_(Leviticus 20:13),326_(Leviticus 20:13)	1,2,3,4	-
pair_7_(Leviticus 20:13)	301_(Leviticus 20:13),318_(Leviticus 20:13)	1,2,3,4	-
pair_8_(Leviticus 20:13)	301_(Leviticus 20:13),302_(Leviticus 20:13)	1,2,3,4	-
pair_9_(Leviticus 20:13)	304_(Leviticus 20:13),312_(Leviticus 20:13)	1,2,3,4	-
pair_10_(Leviticus 20:13)	305_(Leviticus 20:13),322_(Leviticus 20:13)	1,2,3,4	-
pair_11_(Leviticus 20:13)	319_(Leviticus 20:13),323_(Leviticus 20:13)	1,2,3,4	-
pair_12_(Leviticus 20:13)	295_(Leviticus 20:13),317_(Leviticus 20:13)	1,2,3,4	-
pair_13_(Leviticus 20:13)	296_(Leviticus 20:13),311_(Leviticus 20:13)	1,2,3,4	-
pair_14_(Leviticus 20:13)	300_(Leviticus 20:13),326_(Leviticus 20:13)	1,2,3,4	-
pair_15_(Leviticus 20:13)	310_(Leviticus 20:13),316_(Leviticus 20:13)	1,2,3,4	-
pair_16_(Leviticus 20:13)	301_(Leviticus 20:13),306_(Leviticus 20:13)	1,2,3,4	-
pair_17_(Leviticus 20:13)	300_(Leviticus 20:13),321_(Leviticus 20:13)	1,2,3,4	-
pair_18_(Leviticus 20:13)	314_(Leviticus 20:13),308_(Leviticus 20:13)	1,2,3,4	-
pair_19_(Leviticus 20:13)	303_(Leviticus 20:13),302_(Leviticus 20:13)	1,2,3,4	-
pair_20_(Leviticus 20:13)	298_(Leviticus 20:13),312_(Leviticus 20:13)	1,2,3,4	-
pair_21_(Leviticus 20:13)	324_(Leviticus 20:13),327_(Leviticus 20:13)	1,2,3,4	-
pair_22_(Leviticus 20:13)	298_(Leviticus 20:13),302_(Leviticus 20:13)	1,2,3,4	-
pair_23_(Leviticus 20:13)	295_(Leviticus 20:13),322_(Leviticus 20:13)	1,2,3,4	-
pair_24_(Leviticus 20:13)	300_(Leviticus 20:13),315_(Leviticus 20:13)	1,2,3,4	-
pair_25_(Leviticus 20:13)	305_(Leviticus 20:13),313_(Leviticus 20:13)	1,2,3,4	-
pair_26_(Leviticus 20:13)	297_(Leviticus 20:13),312_(Leviticus 20:13)	1,2,3,4	-
pair_27_(Leviticus 20:13)	320_(Leviticus 20:13),327_(Leviticus 20:13)	1,2,3,4	-
pair_28_(Leviticus 20:13)	319_(Leviticus 20:13),309_(Leviticus 20:13)	1,2,3,4	-
pair_29_(Leviticus 20:13)	295_(Leviticus 20:13),308_(Leviticus 20:13)	1,2,3,4	-
pair_30_(Leviticus 20:13)	304_(Leviticus 20:13),322_(Leviticus 20:13)	1,2,3,4	-
pair_31_(Leviticus 20:13)	296_(Leviticus 20:13),302_(Leviticus 20:13)	1,2,3,4	-
pair_32_(Leviticus 20:13)	297_(Leviticus 20:13),321_(Leviticus 20:13)	1,2,3,4	-
pair_33_(Leviticus 20:13)	295_(Leviticus 20:13),306_(Leviticus 20:13)	1,2,3,4	-
pair_34_(Leviticus 20:13)	319_(Leviticus 20:13),318_(Leviticus 20:13)	1,2,3,4	-
pair_35_(Leviticus 20:13)	295_(Leviticus 20:13),315_(Leviticus 20:13)	1,2,3,4	-
pair_36_(Leviticus 20:13)	304_(Leviticus 20:13),311_(Leviticus 20:13)	1,2,3,4	-
pair_37_(Leviticus 20:13)	320_(Leviticus 20:13),315_(Leviticus 20:13)	1,2,3,4	-
pair_38_(Leviticus 20:13)	295_(Leviticus 20:13),302_(Leviticus 20:13)	1,2,3,4	-
pair_39_(Leviticus 20:13)	297_(Leviticus 20:13),309_(Leviticus 20:13)	1,2,3,4	-
pair_40_(Leviticus 20:13)	300_(Leviticus 20:13),311_(Leviticus 20:13)	1,2,3,4	-
pair_41_(Leviticus 20:13)	300_(Leviticus 20:13),309_(Leviticus 20:13)	1,2,3,4	-
pair_42_(Leviticus 20:13)	299_(Leviticus 20:13),316_(Leviticus 20:13)	1,2,3,4	-
pair_43_(Leviticus 20:13)	319_(Leviticus 20:13),321_(Leviticus 20:13)	1,2,3,4	-
pair_44_(Leviticus 20:13)	310_(Leviticus 20:13),311_(Leviticus 20:13)	1,2,3,4	-
pair_45_(Leviticus 20:13)	304_(Leviticus 20:13),308_(Leviticus 20:13)	1,2,3,4	-
pair_46_(Leviticus 20:13)	301_(Leviticus 20:13),322_(Leviticus 20:13)	1,2,3,4	-
pair_47_(Leviticus 20:13)	325_(Leviticus 20:13),326_(Leviticus 20:13)	1,2,3,4	-
pair_48_(Leviticus 20:13)	305_(Leviticus 20:13),311_(Leviticus 20:13)	1,2,3,4	-
pair_49_(Leviticus 20:13)	314_(Leviticus 20:13),315_(Leviticus 20:13)	1,2,3,4	-
pair_50_(Leviticus 20:13)	295_(Leviticus 20:13),313_(Leviticus 20:13)	1,2,3,4	-
pair_51_(Leviticus 20:13)	303_(Leviticus 20:13),311_(Leviticus 20:13)	1,2,3,4	-
pair_52_(Leviticus 20:13)	301_(Leviticus 20:13),307_(Leviticus 20:13)	1,2,3,4	-
pair_53_(Leviticus 20:13)	298_(Leviticus 20:13),315_(Leviticus 20:13)	1,2,3,4	-
pair_54_(Leviticus 20:13)	299_(Leviticus 20:13),311_(Leviticus 20:13)	1,2,3,4	-
pair_55_(Leviticus 20:13)	304_(Leviticus 20:13),327_(Leviticus 20:13)	1,2,3,4	-
pair_56_(Leviticus 20:13)	299_(Leviticus 20:13),313_(Leviticus 20:13)	1,2,3,4	-
pair_57_(Leviticus 20:13)	314_(Leviticus 20:13),316_(Leviticus 20:13)	1,2,3,4	-
pair_58_(Leviticus 20:13)	299_(Leviticus 20:13),326_(Leviticus 20:13)	1,2,3,4	-
pair_59_(Leviticus 20:13)	300_(Leviticus 20:13),323_(Leviticus 20:13)	1,2,3,4	-
pair_60_(Leviticus 20:13)	298_(Leviticus 20:13),316_(Leviticus 20:13)	1,2,3,4	-
pair_61_(Leviticus 20:13)	297_(Leviticus 20:13),306_(Leviticus 20:13)	1,2,3,4	-
pair_62_(Leviticus 20:13)	305_(Leviticus 20:13),308_(Leviticus 20:13)	1,2,3,4	-
pair_63_(Leviticus 20:13)	296_(Leviticus 20:13),309_(Leviticus 20:13)	1,2,3,4	-
pair_64_(Leviticus 20:13)	299_(Leviticus 20:13),308_(Leviticus 20:13)	1,2,3,4	-
pair_65_(Leviticus 20:13)	295_(Leviticus 20:13),321_(Leviticus 20:13)	1,2,3,4	-
pair_66_(Leviticus 20:13)	301_(Leviticus 20:13),313_(Leviticus 20:13)	1,2,3,4	-
pair_67_(Leviticus 20:13)	320_(Leviticus 20:13),312_(Leviticus 20:13)	1,2,3,4	-
pair_68_(Leviticus 20:13)	325_(Leviticus 20:13),322_(Leviticus 20:13)	1,2,3,4	-
pair_69_(Leviticus 20:13)	320_(Leviticus 20:13),316_(Leviticus 20:13)	1,2,3,4	-
pair_0_(Luke 17:3)	786_(Luke 17:3),803_(Luke 17:3)	1,2,3,4	-
pair_1_(Luke 17:3)	786_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_2_(Luke 17:3)	783_(Luke 17:3),798_(Luke 17:3)	1,2,3,4	-
pair_3_(Luke 17:3)	807_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_4_(Luke 17:3)	805_(Luke 17:3),799_(Luke 17:3)	1,2,3,4	-
pair_5_(Luke 17:3)	797_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_6_(Luke 17:3)	792_(Luke 17:3),810_(Luke 17:3)	1,2,3,4	-
pair_7_(Luke 17:3)	795_(Luke 17:3),788_(Luke 17:3)	1,2,3,4	-
pair_8_(Luke 17:3)	784_(Luke 17:3),803_(Luke 17:3)	1,2,3,4	-
pair_9_(Luke 17:3)	802_(Luke 17:3),793_(Luke 17:3)	1,2,3,4	-
pair_10_(Luke 17:3)	784_(Luke 17:3),794_(Luke 17:3)	1,2,3,4	-
pair_11_(Luke 17:3)	800_(Luke 17:3),810_(Luke 17:3)	1,2,3,4	-
pair_12_(Luke 17:3)	785_(Luke 17:3),793_(Luke 17:3)	1,2,3,4	-
pair_13_(Luke 17:3)	802_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_14_(Luke 17:3)	809_(Luke 17:3),793_(Luke 17:3)	1,2,3,4	-
pair_15_(Luke 17:3)	800_(Luke 17:3),798_(Luke 17:3)	1,2,3,4	-
pair_16_(Luke 17:3)	809_(Luke 17:3),794_(Luke 17:3)	1,2,3,4	-
pair_17_(Luke 17:3)	805_(Luke 17:3),803_(Luke 17:3)	1,2,3,4	-
pair_18_(Luke 17:3)	786_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_19_(Luke 17:3)	808_(Luke 17:3),798_(Luke 17:3)	1,2,3,4	-
pair_20_(Luke 17:3)	786_(Luke 17:3),804_(Luke 17:3)	1,2,3,4	-
pair_21_(Luke 17:3)	786_(Luke 17:3),788_(Luke 17:3)	1,2,3,4	-
pair_22_(Luke 17:3)	795_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_23_(Luke 17:3)	782_(Luke 17:3),788_(Luke 17:3)	1,2,3,4	-
pair_24_(Luke 17:3)	783_(Luke 17:3),781_(Luke 17:3)	1,2,3,4	-
pair_25_(Luke 17:3)	809_(Luke 17:3),801_(Luke 17:3)	1,2,3,4	-
pair_26_(Luke 17:3)	785_(Luke 17:3),804_(Luke 17:3)	1,2,3,4	-
pair_27_(Luke 17:3)	795_(Luke 17:3),804_(Luke 17:3)	1,2,3,4	-
pair_28_(Luke 17:3)	792_(Luke 17:3),799_(Luke 17:3)	1,2,3,4	-
pair_29_(Luke 17:3)	809_(Luke 17:3),810_(Luke 17:3)	1,2,3,4	-
pair_30_(Luke 17:3)	782_(Luke 17:3),789_(Luke 17:3)	1,2,3,4	-
pair_31_(Luke 17:3)	784_(Luke 17:3),806_(Luke 17:3)	1,2,3,4	-
pair_32_(Luke 17:3)	800_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_33_(Luke 17:3)	805_(Luke 17:3),781_(Luke 17:3)	1,2,3,4	-
pair_34_(Luke 17:3)	797_(Luke 17:3),799_(Luke 17:3)	1,2,3,4	-
pair_35_(Luke 17:3)	797_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_36_(Luke 17:3)	792_(Luke 17:3),789_(Luke 17:3)	1,2,3,4	-
pair_37_(Luke 17:3)	807_(Luke 17:3),787_(Luke 17:3)	1,2,3,4	-
pair_38_(Luke 17:3)	783_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_39_(Luke 17:3)	796_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_40_(Luke 17:3)	782_(Luke 17:3),781_(Luke 17:3)	1,2,3,4	-
pair_41_(Luke 17:3)	784_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_42_(Luke 17:3)	785_(Luke 17:3),788_(Luke 17:3)	1,2,3,4	-
pair_43_(Luke 17:3)	797_(Luke 17:3),801_(Luke 17:3)	1,2,3,4	-
pair_44_(Luke 17:3)	805_(Luke 17:3),787_(Luke 17:3)	1,2,3,4	-
pair_45_(Luke 17:3)	805_(Luke 17:3),801_(Luke 17:3)	1,2,3,4	-
pair_46_(Luke 17:3)	802_(Luke 17:3),798_(Luke 17:3)	1,2,3,4	-
pair_47_(Luke 17:3)	808_(Luke 17:3),787_(Luke 17:3)	1,2,3,4	-
pair_48_(Luke 17:3)	782_(Luke 17:3),806_(Luke 17:3)	1,2,3,4	-
pair_49_(Luke 17:3)	802_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_50_(Luke 17:3)	796_(Luke 17:3),781_(Luke 17:3)	1,2,3,4	-
pair_51_(Luke 17:3)	792_(Luke 17:3),794_(Luke 17:3)	1,2,3,4	-
pair_52_(Luke 17:3)	785_(Luke 17:3),801_(Luke 17:3)	1,2,3,4	-
pair_53_(Luke 17:3)	795_(Luke 17:3),794_(Luke 17:3)	1,2,3,4	-
pair_54_(Luke 17:3)	797_(Luke 17:3),793_(Luke 17:3)	1,2,3,4	-
pair_55_(Luke 17:3)	807_(Luke 17:3),788_(Luke 17:3)	1,2,3,4	-
pair_56_(Luke 17:3)	782_(Luke 17:3),787_(Luke 17:3)	1,2,3,4	-
pair_57_(Luke 17:3)	783_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_58_(Luke 17:3)	782_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_59_(Luke 17:3)	792_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_60_(Luke 17:3)	808_(Luke 17:3),806_(Luke 17:3)	1,2,3,4	-
pair_61_(Luke 17:3)	782_(Luke 17:3),794_(Luke 17:3)	1,2,3,4	-
pair_62_(Luke 17:3)	805_(Luke 17:3),806_(Luke 17:3)	1,2,3,4	-
pair_63_(Luke 17:3)	800_(Luke 17:3),806_(Luke 17:3)	1,2,3,4	-
pair_64_(Luke 17:3)	809_(Luke 17:3),791_(Luke 17:3)	1,2,3,4	-
pair_65_(Luke 17:3)	782_(Luke 17:3),798_(Luke 17:3)	1,2,3,4	-
pair_66_(Luke 17:3)	805_(Luke 17:3),793_(Luke 17:3)	1,2,3,4	-
pair_67_(Luke 17:3)	783_(Luke 17:3),794_(Luke 17:3)	1,2,3,4	-
pair_68_(Luke 17:3)	809_(Luke 17:3),788_(Luke 17:3)	1,2,3,4	-
pair_69_(Luke 17:3)	807_(Luke 17:3),790_(Luke 17:3)	1,2,3,4	-
pair_0_(Mark 12:17)	399_(Mark 12:17),398_(Mark 12:17)	1,2,3,4	-
pair_1_(Mark 12:17)	397_(Mark 12:17),405_(Mark 12:17)	1,2,3,4	-
pair_2_(Mark 12:17)	390_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_3_(Mark 12:17)	420_(Mark 12:17),409_(Mark 12:17)	1,2,3,4	-
pair_4_(Mark 12:17)	400_(Mark 12:17),398_(Mark 12:17)	1,2,3,4	-
pair_5_(Mark 12:17)	390_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_6_(Mark 12:17)	397_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_7_(Mark 12:17)	420_(Mark 12:17),394_(Mark 12:17)	1,2,3,4	-
pair_8_(Mark 12:17)	401_(Mark 12:17),418_(Mark 12:17)	1,2,3,4	-
pair_9_(Mark 12:17)	414_(Mark 12:17),391_(Mark 12:17)	1,2,3,4	-
pair_10_(Mark 12:17)	420_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_11_(Mark 12:17)	400_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_12_(Mark 12:17)	406_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_13_(Mark 12:17)	406_(Mark 12:17),398_(Mark 12:17)	1,2,3,4	-
pair_14_(Mark 12:17)	410_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_15_(Mark 12:17)	402_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_16_(Mark 12:17)	404_(Mark 12:17),409_(Mark 12:17)	1,2,3,4	-
pair_17_(Mark 12:17)	414_(Mark 12:17),394_(Mark 12:17)	1,2,3,4	-
pair_18_(Mark 12:17)	397_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_19_(Mark 12:17)	406_(Mark 12:17),391_(Mark 12:17)	1,2,3,4	-
pair_20_(Mark 12:17)	401_(Mark 12:17),405_(Mark 12:17)	1,2,3,4	-
pair_21_(Mark 12:17)	414_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_22_(Mark 12:17)	390_(Mark 12:17),411_(Mark 12:17)	1,2,3,4	-
pair_23_(Mark 12:17)	403_(Mark 12:17),394_(Mark 12:17)	1,2,3,4	-
pair_24_(Mark 12:17)	402_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_25_(Mark 12:17)	410_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_26_(Mark 12:17)	404_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_27_(Mark 12:17)	402_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_28_(Mark 12:17)	390_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_29_(Mark 12:17)	400_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_30_(Mark 12:17)	403_(Mark 12:17),417_(Mark 12:17)	1,2,3,4	-
pair_31_(Mark 12:17)	399_(Mark 12:17),417_(Mark 12:17)	1,2,3,4	-
pair_32_(Mark 12:17)	400_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_33_(Mark 12:17)	399_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_34_(Mark 12:17)	395_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_35_(Mark 12:17)	402_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_36_(Mark 12:17)	404_(Mark 12:17),391_(Mark 12:17)	1,2,3,4	-
pair_37_(Mark 12:17)	401_(Mark 12:17),394_(Mark 12:17)	1,2,3,4	-
pair_38_(Mark 12:17)	395_(Mark 12:17),405_(Mark 12:17)	1,2,3,4	-
pair_39_(Mark 12:17)	390_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_40_(Mark 12:17)	403_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_41_(Mark 12:17)	402_(Mark 12:17),405_(Mark 12:17)	1,2,3,4	-
pair_42_(Mark 12:17)	420_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_43_(Mark 12:17)	406_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_44_(Mark 12:17)	404_(Mark 12:17),411_(Mark 12:17)	1,2,3,4	-
pair_45_(Mark 12:17)	400_(Mark 12:17),418_(Mark 12:17)	1,2,3,4	-
pair_46_(Mark 12:17)	401_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_47_(Mark 12:17)	406_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_48_(Mark 12:17)	420_(Mark 12:17),411_(Mark 12:17)	1,2,3,4	-
pair_49_(Mark 12:17)	404_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_50_(Mark 12:17)	420_(Mark 12:17),405_(Mark 12:17)	1,2,3,4	-
pair_51_(Mark 12:17)	404_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_52_(Mark 12:17)	395_(Mark 12:17),398_(Mark 12:17)	1,2,3,4	-
pair_53_(Mark 12:17)	397_(Mark 12:17),398_(Mark 12:17)	1,2,3,4	-
pair_54_(Mark 12:17)	406_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_55_(Mark 12:17)	419_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_56_(Mark 12:17)	400_(Mark 12:17),409_(Mark 12:17)	1,2,3,4	-
pair_57_(Mark 12:17)	420_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_58_(Mark 12:17)	390_(Mark 12:17),409_(Mark 12:17)	1,2,3,4	-
pair_59_(Mark 12:17)	397_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_60_(Mark 12:17)	414_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_61_(Mark 12:17)	410_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_62_(Mark 12:17)	414_(Mark 12:17),417_(Mark 12:17)	1,2,3,4	-
pair_63_(Mark 12:17)	401_(Mark 12:17),411_(Mark 12:17)	1,2,3,4	-
pair_64_(Mark 12:17)	404_(Mark 12:17),394_(Mark 12:17)	1,2,3,4	-
