instanceID	dataIDs	label_set	non_label
pair_138_(John 17:21)	593_(John 17:21)-c1,600_(John 17:21)-c1	1,2,3,4	-
pair_139_(John 17:21)	589_(John 17:21)-c2,592_(John 17:21)-c1	1,2,3,4	-
pair_140_(John 17:21)	595_(John 17:21)-c1,598_(John 17:21)-c1	1,2,3,4	-
pair_141_(John 17:21)	593_(John 17:21)-c1,592_(John 17:21)-c1	1,2,3,4	-
pair_142_(John 17:21)	588_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_143_(John 17:21)	586_(John 17:21)-c1,592_(John 17:21)-c1	1,2,3,4	-
pair_144_(John 17:21)	587_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_145_(John 17:21)	595_(John 17:21)-c2,599_(John 17:21)-c2	1,2,3,4	-
pair_146_(John 17:21)	596_(John 17:21)-c1,593_(John 17:21)-c2	1,2,3,4	-
pair_147_(John 17:21)	595_(John 17:21)-c1,586_(John 17:21)-c1	1,2,3,4	-
pair_148_(John 17:21)	597_(John 17:21)-c2,592_(John 17:21)-c2	1,2,3,4	-
pair_149_(John 17:21)	589_(John 17:21)-c2,593_(John 17:21)-c2	1,2,3,4	-
pair_0_(John 8:32)	618_(John 8:32)-c1,626_(John 8:32)-c2	1,2,3,4	-
pair_1_(John 8:32)	628_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_2_(John 8:32)	625_(John 8:32)-c1,621_(John 8:32)-c1	1,2,3,4	-
pair_3_(John 8:32)	628_(John 8:32)-c2,626_(John 8:32)-c1	1,2,3,4	-
pair_4_(John 8:32)	628_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_5_(John 8:32)	628_(John 8:32)-c2,619_(John 8:32)-c2	1,2,3,4	-
pair_6_(John 8:32)	625_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_7_(John 8:32)	618_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_8_(John 8:32)	616_(John 8:32)-c1,620_(John 8:32)-c1	1,2,3,4	-
pair_9_(John 8:32)	626_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_10_(John 8:32)	625_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_11_(John 8:32)	622_(John 8:32)-c1,623_(John 8:32)-c1	1,2,3,4	-
pair_12_(John 8:32)	618_(John 8:32)-c1,627_(John 8:32)-c1	1,2,3,4	-
pair_13_(John 8:32)	630_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_14_(John 8:32)	616_(John 8:32)-c2,620_(John 8:32)-c1	1,2,3,4	-
pair_15_(John 8:32)	622_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_16_(John 8:32)	625_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_17_(John 8:32)	630_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_18_(John 8:32)	628_(John 8:32)-c1,620_(John 8:32)-c2	1,2,3,4	-
pair_19_(John 8:32)	616_(John 8:32)-c2,629_(John 8:32)-c1	1,2,3,4	-
pair_20_(John 8:32)	618_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_21_(John 8:32)	617_(John 8:32)-c2,629_(John 8:32)-c1	1,2,3,4	-
pair_22_(John 8:32)	619_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_23_(John 8:32)	629_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_24_(John 8:32)	624_(John 8:32)-c1,621_(John 8:32)-c1	1,2,3,4	-
pair_25_(John 8:32)	618_(John 8:32)-c1,622_(John 8:32)-c1	1,2,3,4	-
pair_26_(John 8:32)	621_(John 8:32)-c2,630_(John 8:32)-c1	1,2,3,4	-
pair_27_(John 8:32)	621_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_28_(John 8:32)	619_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_29_(John 8:32)	625_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_30_(John 8:32)	627_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_31_(John 8:32)	630_(John 8:32)-c2,622_(John 8:32)-c2	1,2,3,4	-
pair_32_(John 8:32)	618_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_33_(John 8:32)	624_(John 8:32)-c1,625_(John 8:32)-c1	1,2,3,4	-
pair_34_(John 8:32)	625_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_35_(John 8:32)	616_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_36_(John 8:32)	621_(John 8:32)-c1,620_(John 8:32)-c2	1,2,3,4	-
pair_37_(John 8:32)	622_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_38_(John 8:32)	628_(John 8:32)-c1,621_(John 8:32)-c1	1,2,3,4	-
pair_39_(John 8:32)	617_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_40_(John 8:32)	617_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_41_(John 8:32)	628_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_42_(John 8:32)	617_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_43_(John 8:32)	626_(John 8:32)-c2,621_(John 8:32)-c2	1,2,3,4	-
pair_44_(John 8:32)	628_(John 8:32)-c2,617_(John 8:32)-c1	1,2,3,4	-
pair_45_(John 8:32)	630_(John 8:32)-c1,629_(John 8:32)-c2	1,2,3,4	-
pair_46_(John 8:32)	629_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_47_(John 8:32)	625_(John 8:32)-c1,620_(John 8:32)-c2	1,2,3,4	-
pair_48_(John 8:32)	620_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_49_(John 8:32)	616_(John 8:32)-c1,621_(John 8:32)-c2	1,2,3,4	-
pair_50_(John 8:32)	621_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_51_(John 8:32)	619_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_52_(John 8:32)	620_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_53_(John 8:32)	624_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_54_(John 8:32)	629_(John 8:32)-c2,629_(John 8:32)-c1	1,2,3,4	-
pair_55_(John 8:32)	621_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_56_(John 8:32)	626_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_57_(John 8:32)	617_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_58_(John 8:32)	616_(John 8:32)-c1,625_(John 8:32)-c2	1,2,3,4	-
pair_59_(John 8:32)	622_(John 8:32)-c1,629_(John 8:32)-c2	1,2,3,4	-
pair_60_(John 8:32)	626_(John 8:32)-c1,629_(John 8:32)-c1	1,2,3,4	-
pair_61_(John 8:32)	623_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_62_(John 8:32)	628_(John 8:32)-c1,622_(John 8:32)-c1	1,2,3,4	-
pair_63_(John 8:32)	617_(John 8:32)-c2,622_(John 8:32)-c2	1,2,3,4	-
pair_64_(John 8:32)	624_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_65_(John 8:32)	622_(John 8:32)-c1,630_(John 8:32)-c1	1,2,3,4	-
pair_66_(John 8:32)	627_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_67_(John 8:32)	620_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_68_(John 8:32)	616_(John 8:32)-c1,618_(John 8:32)-c2	1,2,3,4	-
pair_69_(John 8:32)	621_(John 8:32)-c2,626_(John 8:32)-c1	1,2,3,4	-
pair_70_(John 8:32)	629_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_71_(John 8:32)	618_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_72_(John 8:32)	624_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_73_(John 8:32)	620_(John 8:32)-c2,622_(John 8:32)-c2	1,2,3,4	-
pair_74_(John 8:32)	620_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_75_(John 8:32)	629_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_76_(John 8:32)	618_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_77_(John 8:32)	626_(John 8:32)-c2,616_(John 8:32)-c2	1,2,3,4	-
pair_78_(John 8:32)	628_(John 8:32)-c2,630_(John 8:32)-c1	1,2,3,4	-
pair_79_(John 8:32)	621_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_80_(John 8:32)	621_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_81_(John 8:32)	624_(John 8:32)-c1,630_(John 8:32)-c1	1,2,3,4	-
pair_82_(John 8:32)	628_(John 8:32)-c1,629_(John 8:32)-c1	1,2,3,4	-
pair_83_(John 8:32)	619_(John 8:32)-c1,629_(John 8:32)-c2	1,2,3,4	-
pair_84_(John 8:32)	627_(John 8:32)-c1,620_(John 8:32)-c2	1,2,3,4	-
pair_85_(John 8:32)	627_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_86_(John 8:32)	624_(John 8:32)-c2,622_(John 8:32)-c2	1,2,3,4	-
pair_87_(John 8:32)	616_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_88_(John 8:32)	626_(John 8:32)-c2,628_(John 8:32)-c2	1,2,3,4	-
pair_89_(John 8:32)	626_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_90_(John 8:32)	616_(John 8:32)-c1,623_(John 8:32)-c1	1,2,3,4	-
pair_91_(John 8:32)	626_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_92_(John 8:32)	628_(John 8:32)-c1,625_(John 8:32)-c2	1,2,3,4	-
pair_93_(John 8:32)	625_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_94_(John 8:32)	617_(John 8:32)-c1,623_(John 8:32)-c1	1,2,3,4	-
pair_95_(John 8:32)	627_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_96_(John 8:32)	626_(John 8:32)-c2,623_(John 8:32)-c1	1,2,3,4	-
pair_97_(John 8:32)	629_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_98_(John 8:32)	624_(John 8:32)-c1,622_(John 8:32)-c1	1,2,3,4	-
pair_99_(John 8:32)	621_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_100_(John 8:32)	616_(John 8:32)-c2,625_(John 8:32)-c1	1,2,3,4	-
pair_101_(John 8:32)	617_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_102_(John 8:32)	620_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_103_(John 8:32)	625_(John 8:32)-c2,619_(John 8:32)-c2	1,2,3,4	-
pair_104_(John 8:32)	616_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_105_(John 8:32)	616_(John 8:32)-c2,630_(John 8:32)-c2	1,2,3,4	-
pair_106_(John 8:32)	616_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_107_(John 8:32)	630_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_108_(John 8:32)	626_(John 8:32)-c2,617_(John 8:32)-c1	1,2,3,4	-
pair_109_(John 8:32)	629_(John 8:32)-c2,619_(John 8:32)-c2	1,2,3,4	-
pair_110_(John 8:32)	624_(John 8:32)-c1,628_(John 8:32)-c2	1,2,3,4	-
pair_111_(John 8:32)	621_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_112_(John 8:32)	618_(John 8:32)-c1,617_(John 8:32)-c1	1,2,3,4	-
pair_113_(John 8:32)	624_(John 8:32)-c1,628_(John 8:32)-c1	1,2,3,4	-
pair_114_(John 8:32)	616_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_115_(John 8:32)	627_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_116_(John 8:32)	617_(John 8:32)-c1,620_(John 8:32)-c1	1,2,3,4	-
pair_117_(John 8:32)	630_(John 8:32)-c1,629_(John 8:32)-c1	1,2,3,4	-
pair_118_(John 8:32)	626_(John 8:32)-c2,626_(John 8:32)-c1	1,2,3,4	-
pair_119_(John 8:32)	629_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_120_(John 8:32)	625_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_121_(John 8:32)	627_(John 8:32)-c1,625_(John 8:32)-c1	1,2,3,4	-
pair_122_(John 8:32)	624_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_123_(John 8:32)	629_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_124_(John 8:32)	618_(John 8:32)-c2,627_(John 8:32)-c1	1,2,3,4	-
pair_125_(John 8:32)	621_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_126_(John 8:32)	624_(John 8:32)-c1,616_(John 8:32)-c2	1,2,3,4	-
pair_127_(John 8:32)	617_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_128_(John 8:32)	629_(John 8:32)-c2,617_(John 8:32)-c2	1,2,3,4	-
pair_129_(John 8:32)	628_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_130_(John 8:32)	628_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_131_(John 8:32)	628_(John 8:32)-c2,625_(John 8:32)-c1	1,2,3,4	-
pair_132_(John 8:32)	626_(John 8:32)-c2,629_(John 8:32)-c1	1,2,3,4	-
pair_133_(John 8:32)	629_(John 8:32)-c2,630_(John 8:32)-c2	1,2,3,4	-
pair_134_(John 8:32)	618_(John 8:32)-c2,630_(John 8:32)-c1	1,2,3,4	-
pair_135_(John 8:32)	618_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_136_(John 8:32)	621_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_137_(John 8:32)	623_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_138_(John 8:32)	628_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_139_(John 8:32)	626_(John 8:32)-c2,618_(John 8:32)-c2	1,2,3,4	-
pair_140_(John 8:32)	628_(John 8:32)-c2,616_(John 8:32)-c1	1,2,3,4	-
pair_141_(John 8:32)	618_(John 8:32)-c2,619_(John 8:32)-c2	1,2,3,4	-
pair_142_(John 8:32)	628_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_143_(John 8:32)	619_(John 8:32)-c2,627_(John 8:32)-c2	1,2,3,4	-
pair_144_(John 8:32)	623_(John 8:32)-c1,625_(John 8:32)-c2	1,2,3,4	-
pair_145_(John 8:32)	626_(John 8:32)-c2,621_(John 8:32)-c1	1,2,3,4	-
pair_146_(John 8:32)	621_(John 8:32)-c2,621_(John 8:32)-c1	1,2,3,4	-
pair_147_(John 8:32)	617_(John 8:32)-c1,616_(John 8:32)-c1	1,2,3,4	-
pair_148_(John 8:32)	625_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_149_(John 8:32)	623_(John 8:32)-c1,630_(John 8:32)-c1	1,2,3,4	-
pair_0_(Joshua 1:9)	44_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_1_(Joshua 1:9)	32_(Joshua 1:9)-c1,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_2_(Joshua 1:9)	36_(Joshua 1:9)-c2,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_3_(Joshua 1:9)	36_(Joshua 1:9)-c2,43_(Joshua 1:9)-c2	1,2,3,4	-
pair_4_(Joshua 1:9)	30_(Joshua 1:9)-c2,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_5_(Joshua 1:9)	34_(Joshua 1:9)-c2,35_(Joshua 1:9)-c2	1,2,3,4	-
pair_6_(Joshua 1:9)	34_(Joshua 1:9)-c2,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_7_(Joshua 1:9)	36_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_8_(Joshua 1:9)	31_(Joshua 1:9)-c2,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_9_(Joshua 1:9)	31_(Joshua 1:9)-c1,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_10_(Joshua 1:9)	39_(Joshua 1:9)-c2,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_11_(Joshua 1:9)	31_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_12_(Joshua 1:9)	35_(Joshua 1:9)-c2,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_13_(Joshua 1:9)	31_(Joshua 1:9)-c2,41_(Joshua 1:9)-c2	1,2,3,4	-
pair_14_(Joshua 1:9)	32_(Joshua 1:9)-c1,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_15_(Joshua 1:9)	37_(Joshua 1:9)-c2,44_(Joshua 1:9)-c1	1,2,3,4	-
pair_16_(Joshua 1:9)	44_(Joshua 1:9)-c1,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_17_(Joshua 1:9)	40_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_18_(Joshua 1:9)	34_(Joshua 1:9)-c1,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_19_(Joshua 1:9)	34_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_20_(Joshua 1:9)	36_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_21_(Joshua 1:9)	43_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_22_(Joshua 1:9)	44_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_23_(Joshua 1:9)	35_(Joshua 1:9)-c2,44_(Joshua 1:9)-c1	1,2,3,4	-
pair_24_(Joshua 1:9)	37_(Joshua 1:9)-c2,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_25_(Joshua 1:9)	33_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_26_(Joshua 1:9)	34_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_27_(Joshua 1:9)	33_(Joshua 1:9)-c1,31_(Joshua 1:9)-c1	1,2,3,4	-
pair_28_(Joshua 1:9)	43_(Joshua 1:9)-c2,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_29_(Joshua 1:9)	42_(Joshua 1:9)-c2,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_30_(Joshua 1:9)	32_(Joshua 1:9)-c1,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_31_(Joshua 1:9)	42_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_32_(Joshua 1:9)	37_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_33_(Joshua 1:9)	35_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_34_(Joshua 1:9)	34_(Joshua 1:9)-c2,37_(Joshua 1:9)-c2	1,2,3,4	-
pair_35_(Joshua 1:9)	38_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_36_(Joshua 1:9)	37_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_37_(Joshua 1:9)	36_(Joshua 1:9)-c2,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_38_(Joshua 1:9)	39_(Joshua 1:9)-c2,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_39_(Joshua 1:9)	32_(Joshua 1:9)-c1,35_(Joshua 1:9)-c2	1,2,3,4	-
pair_40_(Joshua 1:9)	31_(Joshua 1:9)-c2,31_(Joshua 1:9)-c1	1,2,3,4	-
pair_41_(Joshua 1:9)	41_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_42_(Joshua 1:9)	35_(Joshua 1:9)-c2,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_43_(Joshua 1:9)	42_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_44_(Joshua 1:9)	30_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_45_(Joshua 1:9)	30_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_46_(Joshua 1:9)	33_(Joshua 1:9)-c1,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_47_(Joshua 1:9)	44_(Joshua 1:9)-c2,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_48_(Joshua 1:9)	43_(Joshua 1:9)-c2,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_49_(Joshua 1:9)	42_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_50_(Joshua 1:9)	39_(Joshua 1:9)-c2,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_51_(Joshua 1:9)	35_(Joshua 1:9)-c1,37_(Joshua 1:9)-c1	1,2,3,4	-
pair_52_(Joshua 1:9)	44_(Joshua 1:9)-c1,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_53_(Joshua 1:9)	37_(Joshua 1:9)-c1,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_54_(Joshua 1:9)	39_(Joshua 1:9)-c2,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_55_(Joshua 1:9)	35_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_56_(Joshua 1:9)	30_(Joshua 1:9)-c2,41_(Joshua 1:9)-c2	1,2,3,4	-
pair_57_(Joshua 1:9)	36_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_58_(Joshua 1:9)	44_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_59_(Joshua 1:9)	34_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_60_(Joshua 1:9)	34_(Joshua 1:9)-c1,43_(Joshua 1:9)-c2	1,2,3,4	-
pair_61_(Joshua 1:9)	41_(Joshua 1:9)-c2,44_(Joshua 1:9)-c2	1,2,3,4	-
pair_62_(Joshua 1:9)	35_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_63_(Joshua 1:9)	37_(Joshua 1:9)-c2,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_64_(Joshua 1:9)	34_(Joshua 1:9)-c1,33_(Joshua 1:9)-c1	1,2,3,4	-
pair_65_(Joshua 1:9)	30_(Joshua 1:9)-c2,31_(Joshua 1:9)-c2	1,2,3,4	-
pair_66_(Joshua 1:9)	31_(Joshua 1:9)-c1,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_67_(Joshua 1:9)	41_(Joshua 1:9)-c2,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_68_(Joshua 1:9)	30_(Joshua 1:9)-c2,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_69_(Joshua 1:9)	34_(Joshua 1:9)-c2,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_70_(Joshua 1:9)	30_(Joshua 1:9)-c2,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_71_(Joshua 1:9)	31_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_72_(Joshua 1:9)	30_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_73_(Joshua 1:9)	38_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_74_(Joshua 1:9)	37_(Joshua 1:9)-c1,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_75_(Joshua 1:9)	41_(Joshua 1:9)-c2,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_76_(Joshua 1:9)	36_(Joshua 1:9)-c2,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_77_(Joshua 1:9)	40_(Joshua 1:9)-c2,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_78_(Joshua 1:9)	35_(Joshua 1:9)-c1,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_79_(Joshua 1:9)	35_(Joshua 1:9)-c1,33_(Joshua 1:9)-c1	1,2,3,4	-
pair_80_(Joshua 1:9)	43_(Joshua 1:9)-c2,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_81_(Joshua 1:9)	37_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_82_(Joshua 1:9)	34_(Joshua 1:9)-c2,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_83_(Joshua 1:9)	31_(Joshua 1:9)-c1,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_84_(Joshua 1:9)	31_(Joshua 1:9)-c2,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_85_(Joshua 1:9)	35_(Joshua 1:9)-c2,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_86_(Joshua 1:9)	31_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_87_(Joshua 1:9)	40_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_88_(Joshua 1:9)	42_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_89_(Joshua 1:9)	40_(Joshua 1:9)-c2,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_90_(Joshua 1:9)	34_(Joshua 1:9)-c1,31_(Joshua 1:9)-c1	1,2,3,4	-
pair_91_(Joshua 1:9)	39_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_92_(Joshua 1:9)	37_(Joshua 1:9)-c1,44_(Joshua 1:9)-c1	1,2,3,4	-
pair_93_(Joshua 1:9)	44_(Joshua 1:9)-c2,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_94_(Joshua 1:9)	36_(Joshua 1:9)-c1,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_95_(Joshua 1:9)	38_(Joshua 1:9)-c1,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_96_(Joshua 1:9)	35_(Joshua 1:9)-c1,34_(Joshua 1:9)-c1	1,2,3,4	-
pair_97_(Joshua 1:9)	35_(Joshua 1:9)-c2,43_(Joshua 1:9)-c2	1,2,3,4	-
pair_98_(Joshua 1:9)	35_(Joshua 1:9)-c1,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_99_(Joshua 1:9)	33_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_100_(Joshua 1:9)	42_(Joshua 1:9)-c1,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_101_(Joshua 1:9)	34_(Joshua 1:9)-c1,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_102_(Joshua 1:9)	44_(Joshua 1:9)-c2,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_103_(Joshua 1:9)	36_(Joshua 1:9)-c2,42_(Joshua 1:9)-c2	1,2,3,4	-
